id,host_id,host_name,latitude,longitude,room_type,price,availability_365
51702528,15641265,Silas,51.56201,-0.21268,Entire home/apt,$195.00,358
51702623,165675868,Venus,51.49622,-0.15952,Entire home/apt,$450.00,152
51752058,5302348,Tj,51.66001,-0.05446,Private room,$100.00,359
51622869,63091616,Fabio,51.49223,-0.19314,Private room,$70.00,107
51627876,21867370,Robert,51.4259,-0.21709,Entire home/apt,$101.00,233
51752259,62820236,Zac,51.50212,0.00702,Entire home/apt,$146.00,265
51752682,17769108,Chinelo,51.35926,-0.31247,Entire home/apt,$139.00,313
51702704,31714149,Cerasela,51.40857,-0.13479,Entire home/apt,$150.00,35
51702968,39909373,Keiko,51.5547,-0.0775,Private room,$67.00,93
51752779,222200544,Austin,51.5581,0.12509,Private room,$50.00,358
51703671,109385731,Federico,51.49838,-0.11151,Entire home/apt,$123.00,94
51703758,418873908,Robert,51.54047,-0.07778,Private room,$87.00,97
51629709,173635808,Adam John,51.535149,-0.20119,Entire home/apt,$115.00,340
51757910,390936793,James,51.47331,-0.01966,Entire home/apt,$165.00,89
51629710,173635808,Adam John,51.535149,-0.20119,Entire home/apt,$104.00,351
51758119,407026474,Vilma,51.4795,-0.18287,Entire home/apt,$190.00,355
51705688,41802320,Juliana,51.51728,-0.21419,Entire home/apt,$160.00,362
51629711,173635808,Adam John,51.535149,-0.20119,Private room,$114.00,342
51758836,1432477,City Relay,51.52727,-0.08289,Entire home/apt,$131.00,102
51629713,173635808,Adam John,51.535149,-0.20119,Entire home/apt,$126.00,340
51629714,173635808,Adam John,51.535149,-0.20119,Entire home/apt,$144.00,335
51760066,111526991,Cristiano Rodrigo,51.44515,-0.23807,Private room,$45.00,354
51800270,194033700,One Thirty,51.49516,-0.17939,Entire home/apt,$939.00,142
51800310,194033700,One Thirty,51.49546,-0.17785,Entire home/apt,$793.00,155
51629716,173635808,Adam John,51.535149,-0.20119,Entire home/apt,$104.00,343
51760256,38954000,Ollie,51.4648,-0.18217,Entire home/apt,$236.00,359
51867385,76097059,Gemma,51.42362,-0.20272,Entire home/apt,$232.00,297
51761301,314162972,Blueground,51.49971739999999,-0.1137743,Entire home/apt,$166.00,186
51800342,194033700,One Thirty,51.49516,-0.17946,Entire home/apt,$595.00,125
51800859,100342703,David,51.37356,-0.10195,Entire home/apt,$50.00,311
51867822,39492426,Johnathan,51.55056,-0.19236,Private room,$48.00,216
51801085,174706825,Hadi,51.49514,-0.18934,Entire home/apt,$150.00,351
51872973,370270698,Milan,51.58714,-0.08078,Entire home/apt,$149.00,289
51801788,28749712,Hannah,51.52732,-0.14202,Private room,$55.00,43
51873197,6505819,Brenda,51.61224,-0.17178,Private room,$42.00,149
51762265,116033879,Alwi,51.50671,0.02106,Entire home/apt,$240.00,140
51762647,286973319,Lorena,51.51715,-0.05508,Private room,$43.00,298
51873507,258154594,Atanas,51.53863,-0.1511,Entire home/apt,"$1,570.00",84
51802646,419662927,Ramel,51.56593,-0.09625,Entire home/apt,$125.00,293
51874091,16567523,Hannah,51.51713,-0.18885,Entire home/apt,$150.00,245
51803604,13092616,Aj,51.54044,-0.13804,Entire home/apt,$163.00,330
51874568,314162972,Blueground,51.4936924,-0.1756955,Entire home/apt,$217.00,263
51804091,333237519,Syed,51.54095,-0.2276,Entire home/apt,$67.00,287
51764242,286973319,Lorena,51.51805,-0.05476,Private room,$38.00,292
51875725,33421573,Stayo,51.49387,-0.17748,Entire home/apt,$495.00,298
51770715,396183110,Airbnb Luxe,51.50326101154683,-0.1193103769273448,Entire home/apt,$450.00,256
51804157,419680590,Laura,51.33286406086388,-0.1069840780843187,Entire home/apt,$140.00,121
51875902,33421573,Stayo,51.4953,-0.17672,Entire home/apt,$603.00,253
51804324,333237519,Syed,51.54142,-0.228452,Entire home/apt,$72.00,287
51771278,333237519,Syed,51.54117,-0.22758,Entire home/apt,$60.00,303
51876088,402178996,Jennifer,51.47071,-0.01356,Private room,$80.00,365
51773389,305707601,Lekan,51.49179,0.07069,Private room,$59.00,51
51773785,402191311,GuestReady,51.51201,-0.18591,Entire home/apt,$93.00,333
51804761,333237519,Syed,51.54172,-0.22951,Entire home/apt,$64.00,243
51876152,33421573,Stayo,51.49466,-0.17676,Entire home/apt,$495.00,326
51804908,333237519,Syed,51.54046,-0.22731,Entire home/apt,$61.00,296
51773984,334238764,Ted,51.51479,-0.1795,Entire home/apt,$188.00,139
51775982,136400893,Kevin,51.36952,-0.10075,Private room,$39.00,311
51878571,400526884,Rated,51.57677,-0.3682,Entire home/apt,$110.00,108
51777472,42621797,Frank,51.56108,-0.08169,Private room,$33.00,274
51880866,25423352,Prateek,51.57738,-0.36803,Entire home/apt,$114.00,108
51777583,81827675,Ayoob,51.50587,-0.27544,Entire home/apt,$139.00,301
51805467,333237519,Syed,51.54105,-0.22929,Entire home/apt,$61.00,296
51881168,54987,TheSquare,51.57667,-0.37008,Entire home/apt,$128.00,176
51805619,333237519,Syed,51.54034,-0.22728,Entire home/apt,$66.00,297
51805805,333237519,Syed,51.54066,-0.22902,Entire home/apt,$66.00,276
51881491,420248949,Liam,51.51292,-0.141742,Private room,$75.00,345
51779193,286973319,Lorena,51.51774,-0.05535,Private room,$49.00,308
51805906,333237519,Syed,51.54029,-0.22773,Entire home/apt,$60.00,299
51806051,333237519,Syed,51.54065,-0.22947,Entire home/apt,$65.00,279
51783098,286973319,Lorena,51.51587,-0.05512,Private room,$48.00,312
51886885,361270171,Mohamed,51.4545,-0.0629,Private room,$64.00,331
51886938,30615108,Nathan,51.50936,-0.1221,Entire home/apt,"$1,438.00",344
51887238,361270171,Mohamed,51.45245,-0.06119,Shared room,$65.00,343
51784576,38817577,Antonina,51.50218,0.02461,Shared room,$40.00,149
51809297,41393777,Patience,51.48249,0.07848,Private room,$90.00,155
51810298,419145717,Buckle Street Studios,51.51529,-0.07082,Private room,$266.00,360
51791303,20297348,Dmitry,51.48965,-0.13335,Entire home/apt,$202.00,275
51897467,5653086,Lara,51.59776,-0.25472,Private room,$61.00,52
51811832,215526453,Dana,51.5236,-0.01182,Entire home/apt,$159.00,85
51899389,79964233,Ariana,51.52517,-0.16336,Entire home/apt,$80.00,296
51792462,50315957,Carole,51.41604,-0.37014,Private room,$100.00,252
51899878,68392094,Stefano,51.45964,-0.00886,Entire home/apt,$120.00,165
51792501,40609580,Peter,51.57094,-0.08171,Entire home/apt,$85.00,132
51900224,12754357,Samuel,51.51368,-0.162934,Entire home/apt,$330.00,270
51795176,7963192,Madjid,51.5752,-0.01398,Private room,$48.00,342
51812560,21734802,Laura,51.42175,-0.05399,Entire home/apt,$200.00,153
51900699,420377915,Ali,51.50305486877255,-0.212457036964789,Entire home/apt,$180.00,202
51814507,83740964,Ali,51.51172,-0.18856,Entire home/apt,$120.00,252
51795260,7963192,Madjid,51.57485,-0.01453,Private room,$36.00,345
51795568,286973319,Lorena,51.5172,-0.05697,Private room,$39.00,78
51901497,272000199,Roozbeh,51.41528,-0.18695,Entire home/apt,$80.00,145
51815768,1807787,Inge,51.50521,-0.256,Entire home/apt,$241.00,344
51902000,223025512,Raj,51.40496,-0.29645,Entire home/apt,$115.00,365
51795945,88362979,Jinhuan,51.56139,-0.274027,Private room,$56.00,285
51902058,420387963,Georgina,51.51866,-0.14845,Entire home/apt,$259.00,293
51817155,419779280,Mohammed,51.48607,-0.2005,Private room,$199.00,358
51903634,406908998,Alana,51.44613,-0.19123,Entire home/apt,$165.00,256
51796755,240473406,Etsh,51.4909,-0.19283,Entire home/apt,$164.00,76
51817220,39942624,Maria,51.45832,-0.12326,Private room,$96.00,326
51817735,4813934,Kimberley,51.51405,-0.1857,Entire home/apt,$111.00,338
51904392,127930956,Nicolò Leroy,51.51794,-0.01272,Private room,$65.00,343
51798584,31836368,Dee,51.48329,-0.44637,Entire home/apt,$150.00,363
51799546,151069093,Lee,51.41378,-0.06547,Private room,$30.00,308
51818375,221196476,Lina,51.55182,-0.17839,Entire home/apt,$130.00,203
51906654,21922526,Erkan,51.50203,-0.08599,Entire home/apt,$126.00,364
51818391,125902335,Harry,51.51963,-0.13929,Private room,$94.00,92
51907054,224866971,Sonder (London),51.49186,-0.1192,Private room,$134.00,260
51800108,419611203,Agnieszka,51.51896,-0.26458,Entire home/apt,$300.00,152
51800138,194056712,Mayfair,51.50521,-0.14874,Entire home/apt,$790.00,129
51818882,143464771,Deniz,51.54513,-0.0266,Entire home/apt,$115.00,74
51819578,131057312,Edith,51.39637,-0.09228,Entire home/apt,$49.00,55
51907145,139705395,Adriana,51.49148,-0.14117,Private room,$77.00,41
51820115,292934512,Saadia,51.63932,-0.16611,Entire home/apt,$129.00,364
51800180,194056712,Mayfair,51.50657,-0.14884,Entire home/apt,$800.00,96
51907305,224866971,Sonder (London),51.49054,-0.11886,Private room,$180.00,353
51800227,46166661,Patrik,51.54822,-0.01302,Entire home/apt,$448.00,102
51983075,89104078,Gabriel,51.50599,-0.4143,Private room,$54.00,336
51821024,26523485,Hesham,51.51112,-0.18697,Entire home/apt,$189.00,308
51821026,26523485,Hesham,51.51277,-0.18698,Entire home/apt,$223.00,255
51908022,420431800,Sana,51.53227,-0.00744,Private room,$29.00,41
51821119,113853751,Rosa,51.49076,-0.24524,Entire home/apt,$599.00,101
51986714,96504133,Emma,51.39628,0.03115,Private room,$50.00,129
51908255,224866971,Sonder (London),51.49027,-0.11746,Private room,$255.00,353
51987825,313518704,Joanna,51.50171,-0.02645,Entire home/apt,$145.00,261
51821464,8138227,Charley,51.53934,-0.10208,Entire home/apt,$85.00,89
51823757,13092616,Aj,51.54218,-0.13758,Entire home/apt,$172.00,317
51824119,369558223,Sami,51.60171,-0.25125,Private room,$47.00,343
51994009,2631453,Anna,51.50123,-0.21761,Private room,$126.00,40
51915583,10548134,Mike,51.53395,0.04322,Entire home/apt,$107.00,126
51827748,54987,TheSquare,51.52989,-0.13204,Entire home/apt,$207.00,352
51994096,419046344,Mario,51.51484,-0.17254,Private room,$356.00,316
51916464,420507961,Roger,51.50543,-0.12807,Entire home/apt,$511.00,61
51994164,421070498,Sabrina,51.45064,-0.40845,Entire home/apt,$128.00,364
51832559,228928499,Beatrix,51.50903,-0.194,Entire home/apt,$213.00,67
51832681,314162972,Blueground,51.52109,-0.16122,Entire home/apt,$228.00,340
51832910,28381203,Emrah,51.55985,-0.23587,Private room,$240.00,365
51833584,34751437,Denise,51.53003,-0.02743,Private room,$58.00,74
51994645,3109728,Bart,51.57616,-0.09217,Entire home/apt,$185.00,326
51994660,3109728,Bart,51.575581,-0.09322,Entire home/apt,$174.00,312
51995231,421067512,Landmark Pinnacle,51.50187,-0.02672,Entire home/apt,$243.00,353
51918714,293113258,Kush,51.53912769468091,-0.1875513288375415,Entire home/apt,$170.00,320
51995278,30576400,Lisa,51.430545806884766,-0.0833489969372749,Private room,$51.00,48
51834455,224745073,Renée,51.50413,-0.26782,Private room,$49.00,211
51918950,330349179,Mo,51.4856,0.16438,Entire home/apt,$440.00,354
51995309,421067512,Landmark Pinnacle,51.49994,-0.02601,Entire home/apt,$249.00,336
51921972,114690773,Alex,51.43897,-0.246,Entire home/apt,$99.00,256
51995358,421067512,Landmark Pinnacle,51.50115,-0.0247,Entire home/apt,$248.00,360
51995470,421067512,Landmark Pinnacle,51.50138,-0.02681,Entire home/apt,$176.00,347
51924407,180332602,Sirous,51.534531,-0.188041,Private room,$63.00,325
51837453,6466960,Steven,51.54643,-0.07555,Entire home/apt,$138.00,275
51837502,14707230,Vincent,51.49254,-0.1398,Entire home/apt,$126.00,241
51995532,421067512,Landmark Pinnacle,51.5017,-0.0254,Entire home/apt,$226.00,358
51838211,16004500,Jake,51.548564376082986,-0.0650069406337155,Entire home/apt,$120.00,263
51933506,19583485,Lisa,51.45024,-0.14565,Entire home/apt,$225.00,48
51838439,307526645,Inderjeet,51.50159,-0.39441,Private room,$46.00,334
51839164,195357795,Elizabeth,51.53344,-0.23386,Private room,$41.00,43
51995938,3109728,Bart,51.57522,-0.09412,Entire home/apt,$176.00,334
51933892,126493302,Sophie,51.45028,-0.18679,Private room,$60.00,253
51839279,419937928,Mpume,51.57809,-0.01269,Entire home/apt,$240.00,253
51840580,240473406,Etsh,51.49002,-0.19268,Entire home/apt,$304.00,67
51996298,421081561,Elena,51.49127,-0.13777,Entire home/apt,$255.00,40
51996334,295817495,Annie & Robert,51.51427,-0.13595,Entire home/apt,$250.00,30
51996362,52630365,Alex,51.5013,-0.26734,Private room,$41.00,267
51934350,28864211,Janet,51.41134,-0.06086,Private room,$55.00,40
51934417,125315270,Theo,51.46806,-0.1211,Entire home/apt,$150.00,290
51997543,278196728,Ashley And Robert,51.5148,-0.13696,Entire home/apt,$250.00,30
51997592,421067512,Landmark Pinnacle,51.49965,-0.0269,Entire home/apt,$301.00,348
51841179,7368006,Kung,51.50843,-0.14305,Private room,$60.00,70
51842608,288496523,Pritam,51.49497,-0.18957,Private room,$128.00,315
51843483,7221053,Will,51.51601,-0.07547,Entire home/apt,$110.00,347
51934676,50112313,Alex,51.49,-0.18894,Entire home/apt,$229.00,365
51934747,19583485,Lisa,51.45205,-0.14599,Entire home/apt,$93.00,86
51998112,2551917,Kate,51.5818,0.02744,Entire home/apt,$649.00,267
51998377,2430528,Anderson,51.450405,-0.131672,Private room,$98.00,269
51934933,407526287,John,51.56766,0.26555,Entire home/apt,$70.00,164
51999263,440014452,Kakou,51.44749,-0.01575,Private room,$38.00,69
51847557,408877666,Donald Stephen,51.50123,-0.02171,Entire home/apt,$155.00,319
51848239,392279502,Kam,51.51106,-0.28928,Entire home/apt,$110.00,356
51935957,56893058,Adrian,51.52805,-0.08918,Private room,$100.00,268
51939495,96518484,Caroline,51.34445,-0.07853,Private room,$65.00,356
51852113,402191311,GuestReady,51.47893,-0.00977,Entire home/apt,$134.00,33
51999748,421102339,Andrew Legon-Pass The Keys,51.47885,-0.02646,Entire home/apt,$265.00,58
51939539,420684423,Jem,51.50712,-0.14627,Private room,$54.00,30
51940333,408877666,Donald Stephen,51.49915,-0.02092,Entire home/apt,$145.00,338
52000889,300000575,Connan-Pass The Keys,51.51863,-0.12479,Entire home/apt,$294.00,82
51943703,1870427,Nick,51.53738,-0.145643,Entire home/apt,$260.00,325
52000950,33409568,Paul,51.486473,-0.206225,Entire home/apt,$110.00,185
52001157,421109487,Anne,51.47645,-0.01123,Entire home/apt,$180.00,133
51855175,171652497,Suzannah,51.48808,-0.08773,Entire home/apt,$150.00,288
51855463,138878486,Oliver,51.46239,-0.17667,Entire home/apt,$400.00,196
51855793,334131743,Edson,51.45131,-0.12506,Private room,$41.00,253
51856012,78800715,Julian,51.46864,-0.12389,Entire home/apt,$95.00,178
52001216,314162972,Blueground,51.5148085,-0.1081056,Entire home/apt,$228.00,266
51949830,38568094,Angela,51.550373,-0.22219,Entire home/apt,$150.00,73
52003455,228928499,Beatrix,51.52015,-0.15358,Entire home/apt,$165.00,113
52004200,89355192,Shlome,51.59637,-0.11497,Entire home/apt,$101.00,338
52004601,13326068,Henry,51.46941,-0.17526,Entire home/apt,$103.00,299
51857171,11465210,Sarah,51.54074,-0.18954,Entire home/apt,$350.00,256
51951288,14875410,Altido,51.47207,-0.1686,Entire home/apt,$364.00,319
52004780,104753845,Gaby,51.47132,-0.11388,Entire home/apt,$136.00,339
51952089,61773896,Jenni,51.512341,-0.042974,Entire home/apt,$154.00,143
52012911,269308503,Michael,51.52747,-0.07192,Entire home/apt,$297.00,347
51858021,258828515,Elizabeth,51.3795,-0.1002,Private room,$33.00,245
52017391,230404895,Property,51.5692,0.12365,Entire home/apt,$90.00,75
51952461,417752115,Nik,51.48763104016438,-0.0158375877926673,Private room,$53.00,348
52018109,396309496,Winchester,51.51135,-0.17712,Entire home/apt,$300.00,360
52018220,114874994,Marzena,51.41359,-0.29841,Entire home/apt,$186.00,173
51952910,116804877,Musa,51.57241,0.08365,Entire home/apt,$95.00,295
51859378,33421573,Stayo,51.49466,-0.17698,Entire home/apt,$431.00,231
52018774,304347325,Halora,51.52902,-0.19983,Private room,$138.00,356
51954177,350009433,Mateen,51.57931,-0.01789,Private room,$54.00,358
51860712,33421573,Stayo,51.49393,-0.17743,Entire home/apt,$320.00,328
51954250,20579922,Richard,51.48871,-0.20764,Entire home/apt,$129.00,170
51861437,33421573,Stayo,51.49467,-0.17706,Entire home/apt,$560.00,261
51861730,27363024,Sarah,51.56287,-0.05877,Private room,$90.00,306
52020630,38319377,Martha,51.53245,-0.03843,Entire home/apt,$500.00,343
52021519,418312011,Ameen,51.48937,-0.2053,Entire home/apt,$131.00,52
51956234,287419744,Max,51.39356,-0.30656,Entire home/apt,$91.00,361
52024212,368373736,Omar,51.50006,-0.09266,Entire home/apt,$154.00,253
51861972,33421573,Stayo,51.49532,-0.17673,Entire home/apt,$307.00,322
51862116,419046344,Mario,51.51574,-0.17287,Private room,$289.00,349
52027191,399047235,Corinne,51.51727,0.01615,Private room,$61.00,41
51862470,419046344,Mario,51.51637,-0.1709,Private room,$217.00,349
51862600,419046344,Mario,51.51699,-0.17123,Private room,$236.00,350
51957958,31467900,Akil,51.50532,-0.24982,Private room,$50.00,194
51864739,420130169,Andrew,51.56529,0.13919,Private room,$46.00,349
52031024,63957138,Esther,51.44271,-0.05595,Private room,$49.00,104
51865841,14350049,Anna,51.55969,-0.05607,Entire home/apt,$255.00,294
51961872,4168678,Ryan,51.55887,-0.06221,Entire home/apt,$296.00,336
51866078,52259351,Lee,51.47496,-0.14704,Entire home/apt,$364.00,364
51866314,408877666,Donald Stephen,51.500366,-0.021166,Entire home/apt,$158.00,320
51867213,420117808,Paola,51.51057,-0.13198,Entire home/apt,$159.00,78
52031307,49798582,Nyima,51.55143,0.02013,Entire home/apt,$125.00,160
52032388,8512048,Jennifer,51.57066,-0.12393,Private room,$55.00,37
52079277,421669504,Melly,51.48489,0.06771,Entire home/apt,$195.00,75
51964144,150913826,Tatiana,51.55733265223573,0.2597232485524803,Entire home/apt,$82.00,337
52079341,207379352,Razz,51.54971,0.10267,Private room,$31.00,262
52045532,410703024,Eiad,51.40613,-0.23708,Shared room,$30.00,75
51965328,15024908,Sven,51.466507,-0.126485,Private room,$87.00,301
52046722,403509869,Andras,51.59087,-0.0011,Private room,$52.00,158
52080764,193508960,Adelle,51.60522,-0.09161,Private room,$94.00,165
51973044,419046344,Mario,51.51626,-0.1708,Private room,$155.00,338
52082698,421693156,Chris,51.47333,-0.12561,Private room,$78.00,353
51974976,4165221,Francesca,51.42816,-0.19031,Private room,$50.00,70
52047404,154843544,Dilhani,51.46452,-0.11774,Entire home/apt,$75.00,88
52083176,412943027,Lotus Guesthouse,51.49073,-0.10483,Private room,$72.00,333
52083253,20297348,Dmitry,51.48979,-0.13399,Entire home/apt,$205.00,243
51975679,420941242,Rajeev,51.54206,0.00828,Private room,$250.00,90
52085449,421017938,Zoe,51.53528,-0.09488,Entire home/apt,$327.00,105
51976558,418829405,Lucy,51.48199,-0.18264,Private room,$121.00,74
52048309,2236891,Ricky,51.53235,-0.08455,Entire home/apt,$349.00,338
52086009,315820253,Daniela,51.51865,-0.01418,Private room,$71.00,163
52087579,121684976,Justin,51.51856,-0.14004,Entire home/apt,$441.00,105
52049367,421379751,London Dream Vacations,51.5206,-0.1637,Entire home/apt,$708.00,218
51976913,417798763,Jaime Bruce-Pass The Keys,51.524,-0.09177,Entire home/apt,$288.00,92
52050371,21083998,Wyllian,51.52107,-0.14032,Entire home/apt,$150.00,277
52050471,421377425,Prince,51.4963,0.15593,Entire home/apt,$101.00,357
52088895,168577787,Jonathan,51.49926,-0.02623,Private room,$69.00,39
51977802,11941109,Chloe,51.57755,-0.02828,Private room,$45.00,82
52089119,48565409,Maja,51.48935,-0.18978,Entire home/apt,$340.00,355
52050789,21083998,Wyllian,51.51997,-0.14064,Entire home/apt,$220.00,354
51978339,7368006,Kung,51.49574,-0.01236,Private room,$55.00,362
