id,host_id,host_name,latitude,longitude,room_type,price,availability_365
16143370,102712576,Dawud,51.57665,0.05339,Private room,23,80.0
16197381,3981835,Gil,51.49751,-0.06945,Private room,52,56.0
16262753,2615747,Peter,51.42317,-0.09797,Private room,39,172.0
16622885,88516677,Ian,51.50003,-0.31609,Private room,35,245.0
16673248,20935401,Anna,51.54465,-0.18893,Private room,84,134.0
16634088,104808357,Ursula,51.51432,-0.18537,Entire home/apt,75,328.0
16649373,3791907,Daniel,51.54625,-0.07448,Private room,70,152.0
16841081,112117395,Alexandra,51.43961,-0.14806,Entire home/apt,80,203.0
16806224,111753522,Paru,51.58458,-0.00114,Private room,30,317.0
16819770,1674201,DC Partners,51.49299,-0.27392,Entire home/apt,85,162.0
16872858,111252574,Inez,51.53669,-0.22318,Private room,25,162.0
16967684,113483734,David,51.55491,-0.24368,Private room,39,32.0
17226911,65079217,Mission Country Properties Inc.,51.37658,-0.09027,Entire home/apt,89,332.0
17329226,116994030,Laura,51.48978,-0.17058,Entire home/apt,265,299.0
17339323,117104380,Jason & Carlie,51.48234,0.02664,Private room,35,36.0
17487400,56784981,DC Partners,51.47928,-0.20231,Private room,20,343.0
17431407,117913185,Maria,51.64817,-0.08222,Entire home/apt,95,331.0
17427818,27537796,Joanna,51.47319,-0.16384,Entire home/apt,524,118.0
17440876,118026669,Eric,51.49124,-0.13198,Private room,45,280.0
17562626,9846855,Caroline,51.4935,-0.19277,Entire home/apt,235,336.0
17628538,7922860,Andrew,51.49434,-0.19475,Entire home/apt,125,231.0
17710286,32485695,Dani,51.5495,-0.18301,Entire home/apt,72,310.0
17805902,281710,Jessica,51.53389,-0.07313,Private room,43,57.0
17733772,120916055,Nicole,51.52791,-0.21397,Entire home/apt,100,203.0
18028188,34029601,Laura,51.45733,-0.10916,Private room,50,71.0
18087882,117448696,Regina,51.51515,-0.17368,Entire home/apt,155,33.0
18017095,49061140,Vish,51.50217,-0.07457,Private room,41,46.0
18187431,123830913,Ossy & Gaia,51.47167,-0.08604,Private room,80,136.0
18234452,30255071,Brian,51.4844,-0.1187,Private room,52,35.0
18192198,8660452,Natasha,51.54527,-0.16632,Entire home/apt,88,318.0
18240373,107382946,Gunjan,51.55838,-0.30138,Private room,30,34.0
18328421,126804853,Ovidius,51.50492,-0.12335,Entire home/apt,300,319.0
18345374,126908133,Alice,51.49107,-0.0964,Private room,45,73.0
18462518,3242912,Mon,51.44331,-0.19995,Private room,45,68.0
18478771,128150527,Fabian Camilo,51.54471,-0.11992,Private room,43,327.0
18581492,129008951,Carlos,51.4784,-0.12859,Private room,40,146.0
18766265,120618758,Hiten,51.49441,-0.18791,Entire home/apt,93,105.0
18876476,131528337,Njabulo,51.58789,-0.16571,Private room,50,342.0
18913442,131816518,Jackie,51.44141,-0.20236,Private room,52,201.0
18972007,11887852,Andrea,51.54712,-0.16331,Entire home/apt,98,37.0
19136747,128526456,C. Cem,51.49273,-0.02654,Entire home/apt,244,109.0
19184381,106747564,Rob,51.54902,-0.18116,Entire home/apt,72,240.0
19190142,32405403,Eleanor,51.55515,-0.15757,Private room,40,319.0
19240268,12347899,Amy,51.53869,-0.05891,Private room,60,47.0
19281370,56784981,DC Partners,51.4794,-0.20052,Private room,20,356.0
19224635,1953872,Minya,51.53097,-0.11099,Hotel room,180,249.0
19399623,16691055,Nick,51.45498,0.00249,Entire home/apt,99,189.0
19482789,135969957,Emran,51.51999,-0.04188,Private room,25,334.0
19599239,137794828,Hulya,51.54625,-0.08971,Private room,45,353.0
19794021,21182053,Sabin,51.49706,-0.19624,Entire home/apt,66,45.0
19798915,139829284,Anna,51.50155,-0.03887,Entire home/apt,79,161.0
19857074,47010836,Yas,51.55196,0.07016,Private room,23,78.0
19886585,140278278,Jan,51.54126,-0.07542,Private room,49,251.0
19923679,84474160,Alex,51.49629,-0.16634,Entire home/apt,375,157.0
19968804,141590445,Steve J.,51.49194,-0.19326,Private room,51,244.0
20007509,16481192,Caroline,51.52965,-0.05033,Private room,59,36.0
19984441,566542,Glyn,51.5392,-0.09957,Entire home/apt,120,105.0
20071306,142655494,Simon,51.52289,-0.16462,Entire home/apt,130,263.0
20072172,112853959,Lou,51.48382,-0.07652,Private room,36,188.0
20133829,15302720,Fiona,51.50906,-0.28184,Entire home/apt,55,212.0
20164603,143503927,Shabana,51.50104,-0.42971,Private room,40,155.0
20293186,124014535,John,51.45584,-0.42729,Private room,25,52.0
20274591,2939069,Reuven,51.54601,-0.22612,Private room,99,336.0
20348925,10132125,Ryan And Elisa,51.45778,-0.12147,Private room,39,138.0
20404736,135969957,Emran,51.51096,-0.0584,Private room,25,328.0
20494622,107143170,Florinda,51.51878,-0.13629,Entire home/apt,108,326.0
20767939,859604,Leah,51.5187,-0.31094,Private room,60,70.0
20817104,149297624,Ray,51.58456,-0.08738,Private room,30,240.0
20827529,30629100,Gary,51.38207,-0.08212,Entire home/apt,55,168.0
20893572,2570209,Maria & Graham,51.44209,-0.1314,Private room,40,307.0
20951273,20972389,Sylvie,51.45331,-0.11728,Private room,55,362.0
21016956,66040937,Diane,51.4662,-0.18782,Entire home/apt,119,47.0
21055227,151672718,Genji,51.51884,-0.20707,Private room,49,172.0
21088862,3797402,Joseph,51.54891,-0.06556,Entire home/apt,130,52.0
21093164,13426564,Trevor,51.49131,-0.09395,Entire home/apt,199,179.0
21102120,5669716,Naomi,51.53675,-0.09187,Entire home/apt,120,37.0
21208207,52065464,Tilda,51.5345,-0.24336,Private room,25,324.0
21301779,88516677,Ian,51.49911,-0.31578,Private room,32,99.0
21333717,142635701,Elisabetta,51.44849,-0.01584,Private room,25,327.0
21271361,115300081,Dan,51.52499,-0.07954,Entire home/apt,82,346.0
21348192,13770205,Stephen,51.46918,-0.14864,Entire home/apt,89,312.0
21357282,149751125,Meshie,51.55281,-0.00781,Entire home/apt,56,311.0
21561999,156778670,Juliana,51.42855,-0.11848,Private room,34,275.0
21638174,80251262,Anne,51.52574,-0.01198,Private room,31,87.0
21618182,135969957,Emran,51.51277,-0.06574,Private room,20,287.0
21641104,92601704,Amira & Syed,51.48578,-0.21786,Private room,38,118.0
21721222,158161537,Daniel,51.46618,-0.05325,Private room,44,101.0
21780642,158703638,David,51.46969,-0.13804,Entire home/apt,250,340.0
21889583,157242965,Sandy And Juan,51.52286,-0.10262,Entire home/apt,90,325.0
21892149,115300081,Dan,51.52442,-0.07929,Entire home/apt,80,228.0
21996149,27787137,June,51.52529,-0.07052,Entire home/apt,69,305.0
22010322,54115048,Adel,51.56336,-0.2074,Entire home/apt,60,50.0
22056839,161095916,Sheila,51.49848,-0.21705,Entire home/apt,155,111.0
22142153,159589483,Mark,51.52872,-0.13614,Shared room,17,336.0
22158727,159589483,Mark,51.49744,-0.11162,Shared room,15,352.0
22159076,159589483,Mark,51.48783,-0.14734,Shared room,26,356.0
22405434,57084373,Andrea,51.46632,-0.29286,Private room,42,323.0
22387033,92189634,Minsup,51.5319,-0.13234,Private room,28,57.0
22481677,31218477,Michael,51.52975,-0.29197,Private room,55,312.0
22607208,35405384,Neera,51.54651,-0.30446,Private room,38,90.0
22561987,125950725,Alex,51.53044,-0.08392,Private room,60,326.0
22750245,167998875,Julio,51.54295,-0.05388,Private room,50,57.0
22742270,159838588,Giba,51.47585,-0.15313,Private room,45,80.0
22876884,169270835,Bob,51.6663,-0.08927,Private room,16,284.0
23142525,171948623,Judy,51.56462,-0.23786,Private room,45,180.0
23158183,172140241,Nazir,51.49027,-0.14456,Private room,35,116.0
23272062,41028365,Gamini,51.547,0.15558,Private room,16,76.0
23345367,13770205,Stephen,51.51545,-0.05365,Entire home/apt,102,108.0
23346780,50361464,Vicky,51.61599,-0.1488,Private room,16,155.0
23514643,48775189,James,51.51147,-0.04309,Entire home/apt,200,204.0
23636081,1915899,Jason,51.48102,-0.11667,Private room,60,334.0
23611508,40363122,Roya,51.51659,-0.29683,Entire home/apt,124,179.0
23716157,46464597,Fabio,51.56524,-0.13501,Entire home/apt,90,327.0
23709886,110260947,Jackie,51.55209,-0.00282,Private room,20,92.0
24107487,41732546,Hanushka,51.48688,-0.14988,Entire home/apt,130,352.0
24130772,40987451,Dina,51.41072,-0.22851,Private room,60,362.0
24223908,56784981,DC Partners,51.48569,-0.21537,Private room,20,358.0
24308020,30210093,Mauro,51.53098,-0.12028,Entire home/apt,95,37.0
24296877,135969957,Emran,51.52119,-0.05746,Private room,20,321.0
24512497,2627827,John,51.51311,-0.1703,Private room,75,66.0
24575966,53992682,Rumtin,51.47914,-0.18824,Private room,40,203.0
24744793,2769968,Elizabeth & Hugo,51.5118,-0.20032,Private room,140,131.0
24966088,11251619,Elena,51.53807,-0.29747,Private room,50,147.0
24986265,50425595,Happyguest,51.59386,-0.17055,Entire home/apt,120,308.0
24978338,186575928,Palmers Lodge,51.54466,-0.17521,Hotel room,17,364.0
24979813,186575928,Palmers Lodge,51.54616,-0.17712,Hotel room,16,360.0
25050984,9825064,Jitesh,51.51819,-0.02785,Private room,52,324.0
25157846,190108714,John,51.46587,-0.07444,Entire home/apt,61,60.0
25127645,23346804,Mirko,51.51038,-0.18741,Entire home/apt,170,58.0
25273671,777801,Alex,51.53367,-0.09847,Entire home/apt,170,300.0
25317930,10276373,Uri,51.48892,-0.09525,Private room,90,138.0
25358103,189882438,Elza,51.5406,-0.13919,Entire home/apt,110,300.0
25416823,90129095,Lee,51.50417,-0.08229,Private room,65,137.0
25779756,50010857,Gerry,51.55013,-0.21837,Entire home/apt,99,161.0
25729341,56784981,DC Partners,51.49058,-0.22697,Private room,40,355.0
25730258,34712694,Ray,51.56184,-0.10106,Private room,42,326.0
25764676,190946293,Debbie And Max,51.55426,-0.10659,Entire home/apt,109,57.0
25881958,18653709,Jenny,51.40203,-0.29831,Private room,40,268.0
25960075,195132136,Vincenzo,51.59071,-0.0968,Entire home/apt,80,155.0
26092165,50299867,Craig,51.50678,-0.2283,Private room,60,307.0
26119358,115233906,Andrew,51.61145,-0.15684,Private room,33,365.0
26417460,132059749,Gavin,51.49275,-0.27824,Private room,40,154.0
26498264,74662932,Ron,51.55219,-0.17211,Entire home/apt,198,266.0
26611730,110181695,Juli,51.49195,-0.06246,Entire home/apt,95,323.0
26655380,56893197,Zoya,51.57584,0.05285,Private room,25,360.0
26666218,35162182,Cham,51.44399,-0.39371,Private room,50,349.0
26682116,31927064,Mandy,51.56209,0.01085,Private room,55,301.0
26709791,192751709,Naomi & Siobhan,51.57168,0.13602,Entire home/apt,170,82.0
26835704,32598864,David,51.4023,-0.0556,Private room,20,38.0
26763789,66529848,Christine,51.35539,-0.15305,Private room,41,313.0
26938964,361843,James,51.4955,-0.13282,Entire home/apt,900,284.0
27154425,12219951,Oliver,51.47003,-0.17639,Private room,45,56.0
27109603,48739806,Shah,51.51217,-0.06797,Private room,45,346.0
27094853,203912270,Ann,51.54155,-0.25313,Private room,35,110.0
27209778,173853614,Malcolm,51.51355,-0.12828,Private room,79,338.0
27216708,52771383,Alison,51.61283,-0.43806,Private room,60,301.0
27220016,64875659,Alicia,51.57539,-0.01081,Private room,30,358.0
27252474,83740964,Ali,51.5129,-0.18698,Entire home/apt,77,119.0
27275868,61846825,San,51.51254,-0.18429,Private room,80,110.0
27326445,88502615,Nicole,51.52841,-0.13174,Entire home/apt,115,102.0
27326865,88502615,Nicole,51.52901,-0.13153,Entire home/apt,105,207.0
27400427,131920874,Sujin,51.50009,-0.07377,Private room,145,231.0
27382842,88502615,Nicole,51.52832,-0.13234,Entire home/apt,125,53.0
27384040,88502615,Nicole,51.53041,-0.13378,Entire home/apt,115,57.0
27418870,48739806,Shah,51.51402,-0.06824,Private room,50,354.0
27493014,158895056,Sam/Chris,51.52583,-0.06697,Entire home/apt,150,115.0
27536127,58055229,Serhiy,51.54932,-0.22872,Entire home/apt,59,293.0
27563640,206095491,Alesia,51.55078,-0.04897,Private room,22,138.0
27540704,119895357,Alejandra,51.53958,-0.09976,Private room,38,356.0
27506727,94682177,Mark,51.64477,-0.06585,Entire home/apt,95,353.0
27624913,135969957,Emran,51.52796,-0.07194,Private room,25,333.0
27625342,102490355,Park Lane,51.50763,-0.14632,Entire home/apt,6000,345.0
27629092,208495797,Nastya,51.4815,-0.2072,Private room,50,148.0
27717372,154668690,Andrew,51.51181,-0.18044,Entire home/apt,277,126.0
27830553,209929834,Franco,51.51811,-0.02101,Entire home/apt,120,49.0
27874771,92426545,Hannah,51.37652,-0.22969,Private room,21,209.0
27802383,20309332,Tomasz,51.46928,-0.11661,Entire home/apt,45,73.0
27864531,2019944,Danilo,51.46137,-0.10657,Private room,20,78.0
27920141,198139695,Sophia,51.52698,-0.20488,Entire home/apt,79,325.0
27996485,36349148,Andreas,51.47263,-0.12329,Private room,41,67.0
28245349,213335817,Kellie,51.37286,-0.22927,Private room,25,131.0
28285025,152373922,Olivia,51.43937,-0.12451,Private room,80,176.0
28297615,208984928,Susan,51.43792,-0.05312,Private room,18,324.0
28407732,1039821,Antonio,51.51059,-0.07017,Entire home/apt,175,340.0
28447340,214754110,Lidija,51.5545,-0.26876,Entire home/apt,150,45.0
28486174,203248950,Myles + Sophie,51.53409,-0.13864,Entire home/apt,59,330.0
28488920,215042416,Madeleine,51.46987,-0.17266,Private room,41,306.0
28654406,162670539,Sabiha,51.57604,0.02883,Entire home/apt,75,120.0
28739852,188366370,Miha,51.59114,-0.02378,Private room,30,71.0
28780042,117481921,Curt,51.40947,-0.22558,Private room,55,48.0
28836016,28168905,Adam,51.49682,-0.01679,Hotel room,140,55.0
28810226,25846378,Abi,51.5348,-0.13298,Private room,80,61.0
28911212,64822194,Andrew,51.58085,-0.11509,Private room,34,75.0
29020189,188935918,Marta N Sam,51.54479,-0.20097,Entire home/apt,150,91.0
29129550,119329451,Jan,51.45668,-0.11383,Private room,59,36.0
29302626,220734096,Morgan + Emily,51.46602,-0.0554,Entire home/apt,250,234.0
29272371,6695948,Annie,51.44031,-0.34679,Private room,35,123.0
29385903,221360908,Tarik,51.60069,-0.11573,Entire home/apt,60,50.0
29362165,9718422,James,51.47636,-0.12459,Private room,40,36.0
29379887,221333043,Safiya,51.55893,-0.28533,Entire home/apt,150,32.0
29425059,210350124,Kanthi,51.55206,-0.23696,Private room,25,240.0
29542361,222959,Antonio,51.46852,-0.13448,Private room,23,238.0
29591387,221896059,Mandip Singh,51.49474,-0.41978,Private room,50,172.0
29555888,2319430,Rachel,51.53129,-0.04523,Private room,40,69.0
29651426,13557337,Kindle Assets,51.52581,-0.01413,Private room,29,365.0
29684072,144778097,Daisy,51.49148,-0.20933,Private room,28,325.0
29756033,38388352,Julius,51.51448,-0.13233,Entire home/apt,590,268.0
29752859,223829067,Liz,51.55489,-0.07182,Private room,49,135.0
29793118,224144264,Margaret,51.41867,0.0112,Private room,30,172.0
29957778,225239697,Ana,51.52103,-0.12144,Private room,70,93.0
30042986,4304618,Sam,51.5308,-0.08696,Entire home/apt,120,254.0
29988353,51718747,Linda,51.51277,-0.18183,Entire home/apt,150,307.0
30035866,58820124,Adem,51.55929,-0.27979,Private room,80,325.0
30143826,41798034,Ann,51.55445,-0.28765,Private room,40,69.0
30121194,215042416,Madeleine,51.46806,-0.17132,Private room,41,328.0
30155482,138932380,Kingsley,51.52365,-0.10323,Entire home/apt,250,310.0
30289084,219078771,Mubashira,51.49632,-0.1864,Private room,100,362.0
30334485,154668690,Andrew,51.51767,-0.18872,Entire home/apt,377,85.0
30373235,59607620,Simon,51.55778,-0.09471,Private room,45,108.0
30433397,99038064,Oasis,51.48791,-0.13761,Entire home/apt,600,82.0
30435852,217876400,Richard,51.40519,-0.09273,Entire home/apt,105,352.0
30378371,109385731,Federico,51.53489,-0.13266,Private room,39,64.0
30405825,119820892,Jaz,51.52848,-0.45393,Private room,100,164.0
30453807,217188173,David,51.43304,-0.30592,Private room,40,157.0
30495669,20291028,Remon,51.55412,-0.39966,Entire home/apt,135,364.0
30576739,1620613,Sandrine,51.43193,-0.19369,Private room,45,79.0
30814950,229051785,Mark,51.50043,-0.11356,Private room,55,35.0
30886845,186298725,Alessandra,51.48775,-0.20482,Private room,44,138.0
30886851,127701523,Miri,51.54479,-0.18081,Entire home/apt,179,31.0
30957661,58232211,Adam,51.43112,-0.12315,Private room,60,48.0
30998575,167859377,Nicholas,51.54037,-0.13911,Private room,41,170.0
31088205,231641296,Michael,51.60451,-0.19438,Private room,75,360.0
31164602,71937679,Abdulkareem,51.56801,-0.09974,Entire home/apt,150,52.0
31206229,3856232,Antonia,51.54462,-0.00191,Private room,35,53.0
31234161,233647903,Brayan,51.4773,-0.0814,Private room,33,306.0
31222161,42414093,Roman,51.53285,-0.11278,Private room,50,75.0
31371332,172612519,Felix,51.50129,-0.21884,Entire home/apt,93,271.0
31442331,235522781,Laura,51.55552,-0.05507,Entire home/apt,70,32.0
31495400,21852983,Becca,51.52684,-0.35193,Entire home/apt,75,161.0
31434944,44238371,Walt,51.57212,-0.13391,Shared room,18,236.0
31616541,33253432,Lianne,51.48671,-0.2723,Entire home/apt,290,312.0
31680913,237557947,Hussain,51.60025,-0.33643,Private room,23,348.0
31845960,226472167,Billie And Max,51.50443,-0.19307,Entire home/apt,60,106.0
31872269,238879153,Amirah,51.49119,-0.10267,Private room,45,330.0
31983521,95232328,Alisson,51.51757,-0.17071,Private room,120,340.0
32177678,39808320,James,51.44687,-0.06083,Private room,50,341.0
32189340,91101909,Jag,51.46631,-0.02033,Entire home/apt,198,326.0
32191740,4775,Sebastian,51.52517,-0.08842,Private room,65,58.0
32386536,242117492,Mohammad,51.5735,0.00177,Hotel room,75,343.0
32446731,109385731,Federico,51.53505,-0.13448,Private room,43,115.0
32459422,103363944,Sunny,51.48925,-0.09522,Entire home/apt,70,214.0
32499980,230900473,Hikmet  From Madame Lodge,51.5286,-0.12279,Private room,56,153.0
32587382,33512561,Rosie,51.59,-0.14332,Private room,50,68.0
32660663,219607756,Joe,51.53761,-0.07966,Entire home/apt,100,157.0
32644047,148904571,Simon,51.58819,-0.07812,Private room,50,157.0
32750633,222949991,Kevin,51.52352,-0.08062,Entire home/apt,104,73.0
32764551,31087123,Arleta,51.48202,-0.3094,Private room,33,125.0
32887675,72438620,Nicola,51.5569,-0.09572,Private room,28,74.0
33007406,248419982,Harry,51.56826,-0.03161,Private room,30,63.0
33054954,152955843,Chloe & Bryan,51.50008,-0.07657,Private room,60,89.0
33061738,68136954,Juan,51.49293,-0.20406,Entire home/apt,150,123.0
33266521,157242965,Sandy And Juan,51.5197,-0.11845,Entire home/apt,170,325.0
33246567,249059766,Giacomo,51.49291,-0.01881,Private room,39,121.0
33485071,4253475,Pat,51.54616,-0.11792,Private room,120,259.0
33561915,12291293,Christianna,51.49473,-0.07289,Entire home/apt,350,304.0
33587256,229224345,Margaret,51.46022,-0.18144,Private room,32,233.0
33588739,207277695,Tom,51.49562,-0.16412,Private room,50,302.0
33600007,6603004,Pascal & Nathalie,51.53918,-0.10412,Private room,52,36.0
33745596,254142768,Amanda,51.55723,-0.11497,Private room,45,120.0
33839218,45963224,Angie,51.43651,-0.05106,Private room,17,172.0
33778592,33964900,Seye,51.50684,-0.00592,Entire home/apt,67,324.0
33849516,163007820,Ray,51.58928,-0.23706,Entire home/apt,87,347.0
33886682,255911174,Mark,51.51879,-0.21476,Private room,42,75.0
33865618,194685805,Vincenzo,51.50643,-0.2382,Entire home/apt,151,73.0
33892520,7128231,Martha,51.53208,-0.21561,Private room,80,148.0
33871992,5372281,Lisa,51.42957,-0.21589,Private room,75,139.0
33959007,92931228,Daniel,51.53708,0.10904,Entire home/apt,149,213.0
33994706,339654,Nick,51.47,-0.05304,Private room,60,129.0
34018908,213396470,Rekha,51.58838,-0.35917,Private room,45,64.0
34089758,257418270,Tyler,51.38061,-0.0981,Private room,31,179.0
34105456,147258156,Joshua,51.51748,-0.13226,Entire home/apt,349,128.0
34107611,3530734,Kamila,51.55607,-0.33466,Private room,19,341.0
34136064,257733140,Nick,51.48072,-0.12575,Entire home/apt,190,328.0
34110784,257563471,Reebs,51.55066,-0.05314,Private room,33,340.0
34113348,249007731,Layla,51.52623,-0.07719,Entire home/apt,129,317.0
34141393,6593684,James,51.51978,-0.07403,Entire home/apt,80,342.0
