id,host_id,host_name,latitude,longitude,room_type,price,availability_365
40832247,1810850,Christopher,51.60667,-0.10712,Private room,$100.00,363
40833000,317679179,Suzy,51.5145,-0.12621,Entire home/apt,$150.00,168
40834590,172040569,Fay,51.54981,-0.07318,Private room,$65.00,178
40834875,154710744,Violette,51.5406,-0.10613,Entire home/apt,$50.00,67
40835249,317726065,Kamrul,51.54398,0.16863,Private room,$40.00,365
40835518,51021430,Mark,51.41547,-0.17007,Private room,$30.00,89
40836049,153855074,Parveen,51.58687,-0.0356,Entire home/apt,$60.00,365
40837514,51309162,Neeta,51.60582,-0.2966,Private room,$45.00,180
40837517,3272705,Alex,51.51385,-0.20308,Entire home/apt,$180.00,87
40839378,317808938,Shain,51.55886,-0.06284,Private room,$25.00,90
40839602,300905210,Nadia,51.48808,-0.11907,Entire home/apt,$99.00,189
40840186,445368,Mary,51.55029,-0.32012,Private room,$46.00,270
40840193,317823358,Fran & Bella,51.47467,-0.18888,Entire home/apt,$260.00,165
40840734,311333325,Via,51.49849,-0.1583,Entire home/apt,$251.00,89
40840759,317831878,Isma,51.54538,-0.22474,Private room,$21.00,79
40842861,224318028,Steve,51.525,-0.17112,Private room,$92.00,77
40843259,1027094,Lynne,51.54855,-0.11172,Entire home/apt,$100.00,33
40843588,145520932,Raisa,51.5178,-0.42536,Private room,$35.00,89
40848109,282142192,Joanna,51.47286,-0.18361,Entire home/apt,$160.00,156
40849207,308080532,Florinda,51.52266,-0.13355,Private room,$200.00,90
40850193,264682970,Danny,51.4848,-0.12819,Entire home/apt,$139.00,90
40851549,2329892,Alec & Cecile,51.47756,-0.20128,Entire home/apt,$235.00,365
40851841,309672848,Stay,51.54124,-0.14218,Entire home/apt,$189.00,63
40851974,56784981,DC Partners,51.51034,-0.22989,Private room,$27.00,321
40852176,86658575,Diana,51.48521,-0.12399,Entire home/apt,$267.00,86
40852947,56784981,DC Partners,51.51111,-0.23046,Private room,$21.00,365
40853260,316455124,Sarita,51.56836,-0.30394,Private room,$35.00,125
40853363,205946612,Elena,51.48155,-0.18775,Entire home/apt,$71.00,141
40853924,56784981,DC Partners,51.50986,-0.22847,Private room,$20.00,362
40854762,7221053,Will,51.51707,-0.07435,Entire home/apt,$75.00,89
40854895,40428297,Gerald,51.52174,-0.11733,Entire home/apt,$169.00,215
40855574,2125620,Altido,51.48735,-0.20739,Entire home/apt,$139.00,35
40856322,189053635,Robert,51.5227,-0.19372,Entire home/apt,$140.00,125
40856597,81617302,Jay,51.49737,-0.1646,Entire home/apt,"$1,500.00",363
40857041,318018604,Sarah,51.48975,-0.18306,Entire home/apt,$295.00,88
40858431,39226856,Andrew,51.54099,-0.15581,Private room,$200.00,365
40860090,157630140,Chika,51.4933,0.04697,Private room,$35.00,310
40862279,144331385,Claire,51.50782,-0.22629,Entire home/apt,$99.00,363
40863767,310416816,Sylwia,51.46145,-0.08704,Entire home/apt,$160.00,129
40866302,86056313,Susan,51.52431,-0.20117,Entire home/apt,$169.00,342
40866433,150123776,Juli&Rei,51.49155,-0.06325,Entire home/apt,$100.00,220
40866609,127589796,Jaya,51.51919,-0.20095,Private room,$41.00,179
40866620,127589796,Jaya,51.52064,-0.20216,Private room,$41.00,179
40868732,318153336,Gemma,51.52173,-0.11919,Private room,$100.00,225
40868766,300905210,Nadia,51.48971,-0.11816,Private room,$59.00,236
40869911,316470696,Lucas,51.55119,-0.00168,Private room,$19.00,90
40871104,211654137,Abder,51.56175,-0.11036,Private room,$70.00,365
40871996,318210744,Waqar,51.49941,-0.30045,Entire home/apt,$70.00,180
40874535,184761028,Aaron,51.54089,-0.30311,Private room,$70.00,153
40875643,321193508,Raseda,51.5809,0.06101,Entire home/apt,$58.00,129
40876394,157954735,Celina,51.52092,0.00823,Private room,$25.00,180
40876426,318281088,Joanne,51.49758,-0.0417,Private room,$60.00,178
40878975,300905210,Nadia,51.49054,-0.11977,Private room,$54.00,153
40879444,314602944,Ewelina,51.50528,-0.08311,Entire home/apt,$90.00,363
40879447,314602944,Ewelina,51.50489,-0.08329,Entire home/apt,$83.00,302
40879852,224930553,Richard,51.49704,-0.15707,Entire home/apt,$114.00,60
40880476,8274300,Arnaud,51.5354,-0.09747,Entire home/apt,$100.00,90
40880704,318030588,Sara,51.5184,-0.14145,Entire home/apt,$350.00,35
40881044,238665365,Saeed,51.44133,-0.3923,Private room,$45.00,180
40881232,25407016,23 Matheson Road Hotel,51.49218,-0.20654,Private room,$33.00,362
40881675,318030588,Sara,51.49975,-0.16974,Entire home/apt,$300.00,180
40882028,25407016,23 Matheson Road Hotel,51.49272,-0.20559,Private room,$33.00,362
40882215,25407016,23 Matheson Road Hotel,51.49309,-0.20658,Private room,$33.00,362
40882264,318329787,Leah,51.51903,0.02317,Entire home/apt,$125.00,90
40882300,25407016,23 Matheson Road Hotel,51.49249,-0.20723,Private room,$33.00,362
40882523,25407016,23 Matheson Road Hotel,51.49304,-0.20716,Private room,$33.00,362
40882544,25407016,23 Matheson Road Hotel,51.49382,-0.20666,Private room,$33.00,362
40882727,25407016,23 Matheson Road Hotel,51.4937,-0.20547,Private room,$33.00,362
40882957,25407016,23 Matheson Road Hotel,51.49447,-0.20574,Private room,$33.00,362
40883001,318030588,Sara,51.49776,-0.16629,Entire home/apt,$300.00,60
40883101,25407016,23 Matheson Road Hotel,51.49242,-0.20575,Private room,$33.00,362
40883564,25407016,23 Matheson Road Hotel,51.49212,-0.20727,Private room,$33.00,362
40883658,25407016,23 Matheson Road Hotel,51.49442,-0.20636,Private room,$31.00,365
40884324,204935083,Matthew,51.49382,-0.18436,Entire home/apt,$138.00,365
40884756,314666886,Harrison,51.49111,-0.14303,Private room,$124.00,365
40884899,314666886,Harrison,51.49005,-0.14344,Private room,$136.00,337
40884991,314666886,Harrison,51.49069,-0.14358,Private room,$113.00,365
40885170,27720546,Antigone,51.4813,-0.22252,Entire home/apt,$65.00,358
40886524,318393666,Skyler,51.5453,-0.04097,Entire home/apt,$115.00,79
40886920,318397545,Chris,51.56561,-0.07246,Entire home/apt,$39.00,117
40887344,318405441,Rob,51.46541,-0.23004,Private room,$175.00,89
40887776,25407016,23 Matheson Road Hotel,51.49307,-0.2059,Private room,$31.00,365
40887812,25407016,23 Matheson Road Hotel,51.49306,-0.2067,Private room,$31.00,365
40888301,318418928,John,51.50068,-0.22735,Entire home/apt,$110.00,61
40889832,44848510,Ugur,51.63831,-0.12943,Private room,$25.00,58
40889917,25727709,Ldg,51.558,-0.14521,Entire home/apt,$93.00,300
40890229,318442142,Yaseen,51.51528,-0.15996,Entire home/apt,$183.00,89
40890820,30121516,David,51.49944,-0.08367,Private room,$35.00,53
40890850,308260087,John Harol,51.35654,-0.21633,Entire home/apt,$70.00,269
40891441,318468603,Shah,51.51208,-0.06757,Private room,$38.00,90
40891466,478692,Temi From Scion Property Management,51.56176,-0.2134,Entire home/apt,$250.00,365
40891773,313731744,Brand,51.57376,-0.13946,Private room,$25.00,365
40892512,49162681,India,51.55864,-0.07521,Private room,$165.00,89
40893276,3155639,Marcus,51.51432,-0.12691,Entire home/apt,$190.00,365
40893427,4821455,Irina,51.49599,-0.15391,Entire home/apt,$300.00,365
40894095,228381582,Nadir Daniel,51.53705,0.00295,Private room,$24.00,77
40894284,270225867,Mirabilis Apartments,51.53531,-0.1377,Entire home/apt,$168.00,359
40894359,270225867,Mirabilis Apartments,51.53404,-0.13846,Entire home/apt,$484.00,333
40894418,270225867,Mirabilis Apartments,51.53412,-0.13698,Entire home/apt,$195.00,365
40894458,270225867,Mirabilis Apartments,51.53582,-0.13749,Entire home/apt,$328.00,365
40894529,316110450,Sansok,51.53967,-0.10384,Private room,$82.00,89
40894717,270225867,Mirabilis Apartments,51.53446,-0.13707,Entire home/apt,$557.00,364
40894753,270225867,Mirabilis Apartments,51.53406,-0.13825,Entire home/apt,$216.00,365
40895620,4967724,Christiana,51.61685,-0.04948,Entire home/apt,$113.00,94
40896272,318194392,Rodrigo,51.51759,-0.18242,Entire home/apt,$55.00,179
40897054,51655209,Helen,51.50698,-0.33609,Private room,$25.00,159
40897113,2314310,Charles,51.45231,-0.15337,Entire home/apt,$70.00,158
40897124,224866971,Sonder (London),51.52234,-0.10119,Entire home/apt,$74.00,357
40897125,224866971,Sonder (London),51.52192,-0.10308,Entire home/apt,$77.00,364
40900858,293765071,Charlie,51.391,0.07515,Private room,$50.00,365
40901069,165295119,Abdul,51.55605,-0.14417,Private room,$40.00,130
40901944,7701687,Arcore,51.5152,-0.12563,Entire home/apt,$177.00,268
40904477,45582548,Peter,51.49325,0.07216,Entire home/apt,$95.00,131
40907878,58021720,Michail,51.55681,-0.06657,Private room,$35.00,90
40907885,301902935,Akhtar,51.46484,-0.10329,Entire home/apt,$85.00,365
40908385,81617302,Jay,51.49283,-0.17967,Entire home/apt,$700.00,363
40908569,318680338,David,51.57613,-0.01781,Private room,$40.00,310
40909024,318449876,Wafa,51.51808,-0.16154,Entire home/apt,$230.00,90
40909134,318442142,Yaseen,51.52574,-0.17797,Entire home/apt,$160.00,88
40909572,39724518,Felicie,51.54937,-0.07193,Private room,$50.00,88
40910006,317964489,Taabi,51.57861,0.06496,Private room,$50.00,365
40910434,317964489,Taabi,51.57807,0.06622,Private room,$50.00,365
40910550,317964489,Taabi,51.57841,0.06482,Private room,$50.00,365
40910722,317964489,Taabi,51.58,0.06594,Private room,$50.00,365
40910933,317964489,Taabi,51.57859,0.06588,Private room,$40.00,365
40911980,39162348,Aiden,51.47534,-0.12367,Entire home/apt,$80.00,209
40912290,196551432,Bakers Row,51.52281,-0.10801,Entire home/apt,$300.00,365
40912449,35938307,Mari,51.47151,-0.18273,Entire home/apt,$85.00,88
40912666,41754277,Nimshu,51.54205,-0.1667,Private room,$50.00,178
40913082,173009431,Thandie,51.48825,-0.10229,Entire home/apt,$83.00,125
40913615,318680338,David,51.57582,-0.01626,Private room,$37.00,35
40913922,178494518,Marta,51.47544,-0.02538,Private room,$45.00,179
40914086,178494518,Marta,51.47625,-0.0246,Private room,$55.00,179
40915120,318753135,Daniel,51.49868,-0.01901,Entire home/apt,$110.00,354
40915418,318755497,Nermin,51.61629,-0.25066,Private room,$75.00,363
40915491,193435791,خالد,51.48171,-0.14951,Entire home/apt,$244.00,365
40915554,310674448,Elizabeth,51.55823,-0.1745,Private room,$50.00,88
40915688,182228232,Viktor,51.46606,0.0218,Private room,$27.00,35
40915816,272396293,Aya Property,51.59612,0.02302,Entire home/apt,$200.00,342
40916010,33731440,Rimini,51.55592,-0.05921,Entire home/apt,$111.00,365
40916280,143118237,Michelle,51.52931,0.03063,Private room,$35.00,310
40916358,33889201,Veeve,51.52877,-0.07341,Entire home/apt,$176.00,55
40917083,276912943,Ricco,51.53454,-0.11207,Private room,$35.00,365
40917901,303936911,Simmy,51.50732,0.01914,Private room,$65.00,89
40918033,153278823,Paul,51.49102,0.07148,Private room,$30.00,79
40918263,311670114,Eduardo E Vanessa,51.5152,-0.15118,Private room,$90.00,90
40918806,4659516,Rory,51.36718,-0.09858,Entire home/apt,$100.00,252
40919199,179982735,Jessica,51.53514,0.00865,Private room,$69.00,81
40920427,318798715,Shereen,51.53336,0.07613,Entire home/apt,$99.00,364
40921409,35424755,C & P,51.49559,-0.18352,Entire home/apt,$260.00,358
40922143,185023479,Ell,51.46578,-0.13063,Entire home/apt,$106.00,186
40923214,312238248,Vladimir,51.54223,-0.1821,Private room,$200.00,365
40923215,90247595,Andro,51.52516,-0.07096,Private room,$39.00,143
40926066,281407777,Kyle,51.52543,-0.07185,Entire home/apt,$90.00,179
40926958,287376020,Imran,51.64437,-0.14935,Private room,$40.00,178
40929441,312221116,Sam,51.58802,-0.08028,Entire home/apt,$38.00,90
40929756,312221116,Sam,51.58737,-0.07851,Entire home/apt,$38.00,92
40930594,226142361,Geethi,51.53223,-0.45372,Private room,$25.00,279
40930610,318900755,Nikhil,51.53045,-0.11909,Entire home/apt,$158.00,180
40930841,184761028,Aaron,51.47835,-0.34709,Entire home/apt,$120.00,142
40931405,318907929,Mary,51.51532,-0.18086,Entire home/apt,$40.00,165
40931852,25423352,TheSquare,51.52512,-0.09615,Entire home/apt,$123.00,152
40932279,234744723,Pandora,51.51353,-0.13084,Entire home/apt,$120.00,362
40933751,25150465,Youcef,51.51379,-0.05605,Private room,$40.00,179
40934221,16425632,Daria,51.51185,-0.18265,Private room,$80.00,365
40934640,518204,Tristan,51.46567,0.02792,Private room,$24.00,236
40934857,318930964,May,51.52615,-0.08561,Entire home/apt,$130.00,113
40935091,145952198,Sebastian,51.49698,-0.18226,Entire home/apt,$350.00,365
40935563,13660101,Marta,51.5284,-0.08151,Entire home/apt,$95.00,184
40936631,5436806,Pengyou,51.53376,-0.10817,Entire home/apt,$195.00,350
40938132,108330290,Dario,51.5282,-0.14062,Private room,$73.00,364
40938602,318906574,Jessie,51.51472,-0.06578,Entire home/apt,$48.00,113
40938999,318449876,Wafa,51.5172,-0.16734,Entire home/apt,$180.00,89
40939160,12566573,Ksenia,51.47663,-0.11387,Private room,$69.00,89
40939440,83925530,Reggie,51.47708,-0.34593,Entire home/apt,$126.00,136
40941405,318985460,T.M,51.49419,-0.19945,Entire home/apt,$115.00,178
40941776,253512003,Toni,51.51492,-0.18433,Entire home/apt,$68.00,337
40942071,318989452,Chris,51.3499,-0.08289,Entire home/apt,$240.00,79
40942621,318442142,Yaseen,51.52147,-0.15797,Entire home/apt,$320.00,89
40942661,13557337,Kindle Assets,51.51643,-0.04947,Private room,$33.00,365
40943383,319002417,Nahid,51.49552,-0.18309,Entire home/apt,$524.00,179
40945460,65040257,Megan,51.51404,-0.15097,Entire home/apt,$343.00,54
40945532,101969442,Sabrina And Flávio,51.50363,-0.24174,Private room,$37.00,68
40947503,319040204,Noma,51.53995,-0.11176,Entire home/apt,$150.00,179
40948985,12991038,Joscelin,51.52218,-0.06439,Entire home/apt,$60.00,70
40950304,201867444,Giselle,51.48131,-0.18155,Entire home/apt,$230.00,89
40950589,277773203,Queens,51.51462,-0.19022,Private room,$79.00,89
40955739,39848628,Stephanie,51.5443,-0.07516,Private room,$40.00,341
40955885,252805884,Piccadilly Circus,51.51036,-0.13248,Entire home/apt,$99.00,63
40956037,138878486,Oliver,51.525,-0.17921,Entire home/apt,$115.00,365
40956478,318236713,Tiff & Ted,51.47958,-0.08091,Entire home/apt,$85.00,171
40958670,319157778,Angie,51.4954,-0.18779,Private room,$71.00,364
40959303,319165652,Sharmin,51.47212,-0.1544,Private room,$40.00,90
40959712,79339216,Evan,51.51676,-0.1872,Entire home/apt,$173.00,365
40959805,48165024,Capital Residencies,51.48569,-0.1667,Entire home/apt,$55.00,355
40960281,318393666,Skyler,51.54658,-0.04145,Entire home/apt,$115.00,79
40960402,84471701,Gaetano,51.49008,-0.13421,Entire home/apt,$200.00,365
40960817,245347216,Nor,51.52327,-0.06031,Entire home/apt,$158.00,90
40961098,258344974,AirOps,51.5658,-0.27154,Entire home/apt,$31.00,310
40961232,246323484,Alaa,51.5228,-0.19256,Shared room,$50.00,179
40962800,153759162,Pedro,51.5408,0.00477,Entire home/apt,$79.00,90
40963364,76702070,Tom,51.5121,-0.18712,Entire home/apt,$261.00,54
40965211,18403833,Diana,51.47246,-0.15177,Private room,$33.00,310
40965952,227797564,Ennismore,51.49836,-0.16367,Entire home/apt,$99.00,365
40966500,70046039,Yan,51.50572,-0.27591,Private room,$56.00,262
40966547,656399,Tod,51.50024,-0.23862,Entire home/apt,$153.00,240
40966662,19826493,Abigeal,51.55306,0.14656,Entire home/apt,$210.00,365
40967054,13385448,Trevor,51.44913,-0.14933,Entire home/apt,$200.00,104
40967179,24743862,Olumide,51.53077,0.08492,Entire home/apt,$70.00,180
40967773,294515803,Daniel,51.55292,-0.19117,Entire home/apt,$250.00,90
40968470,90617316,Maria,51.50149,-0.07417,Entire home/apt,$180.00,80
40968696,13557337,Kindle Assets,51.52852,-0.05874,Private room,$198.00,365
40969532,54352393,Stephen,51.43164,-0.40262,Entire home/apt,$140.00,34
40969660,21612297,Noor,51.55647,-0.08473,Entire home/apt,$45.00,67
40969701,14650302,Ajit,51.41618,-0.28838,Private room,$40.00,90
40970213,269263104,Zi,51.53546,-0.12267,Entire home/apt,$169.00,90
40970546,300001889,Tia,51.46049,-0.19715,Entire home/apt,$250.00,365
40972191,196429482,Alina,51.4931,-0.19999,Private room,$79.00,34
40975484,297062642,Anne,51.55177,-0.0413,Private room,$50.00,279
40975558,240799537,Mitesh,51.57613,-0.30488,Private room,$32.00,89
40976582,10014422,Carla,51.49995,-0.04492,Private room,$30.00,365
40976883,32661291,Cristina,51.5531,-0.0691,Entire home/apt,$76.00,35
40976938,40186660,Shaun,51.52245,-0.30917,Private room,$48.00,89
40977405,34994485,James,51.53631,-0.02774,Private room,$30.00,48
40977435,319310371,Valen,51.55568,-0.13956,Entire home/apt,$120.00,60
40977607,34994485,James,51.53713,-0.02931,Private room,$33.00,48
40977806,9160890,Gian,51.48325,-0.16948,Entire home/apt,$200.00,180
40981753,180027386,Abbas,51.54534,-0.20611,Entire home/apt,$120.00,133
40984877,18222052,Jocosa,51.52832,-0.08868,Entire home/apt,$130.00,278
40985400,294509908,Mapesbury,51.54956,-0.20872,Entire home/apt,$300.00,365
40985487,319630999,Xing,51.59956,-0.08728,Private room,$30.00,35
40985530,318468603,Shah,51.51399,-0.06707,Private room,$40.00,364
40985760,42351649,Zuzana,51.42264,-0.03999,Entire home/apt,$68.00,35
40985956,268620315,Dezmal,51.55571,-0.11142,Entire home/apt,$150.00,362
40986166,15553516,Simon,51.52527,-0.12702,Entire home/apt,$240.00,365
40986696,177874702,Ravi,51.46716,0.08871,Entire home/apt,$75.00,90
40987449,273963876,Maria,51.49415,-0.19102,Entire home/apt,$145.00,365
40988121,319663808,Jimit,51.49249,-0.09865,Entire home/apt,"$4,000.00",89
40988169,318468603,Shah,51.51418,-0.06562,Private room,$35.00,364
40990355,319709940,Jabed,51.53227,0.02995,Private room,$28.00,365
40990491,152889228,Oya,51.48555,-0.1344,Entire home/apt,$600.00,365
40992089,205479296,Simon,51.51757,-0.15727,Entire home/apt,$16.00,348
40992872,205479296,Simon,51.4958,-0.13787,Entire home/apt,$47.00,340
40993227,205479296,Simon,51.51224,-0.18641,Entire home/apt,$37.00,270
40994869,309703783,Alex,51.50429,-0.22885,Private room,$65.00,90
40995053,316840797,Eric & Vesta,51.49509,-0.18871,Entire home/apt,$300.00,274
40997511,319762072,Erzsebet,51.43536,-0.31672,Private room,$20.00,180
40999888,19906910,Cigdem,51.52976,-0.03575,Entire home/apt,$105.00,89
40999998,55242863,Kate,51.4725,-0.16958,Private room,$247.00,179
41000123,319823669,Andrea,51.4631,-0.16745,Private room,$48.00,88
41000218,4413697,Frank,51.55499,-0.07975,Private room,$40.00,90
41000344,233652120,CosyBoat,51.53434,-0.11887,Entire home/apt,$189.00,365
41000870,26190986,Ben,51.43283,-0.09323,Entire home/apt,$70.00,31
41001169,83933819,Seran,51.51679,-0.16208,Entire home/apt,$500.00,365
41001643,70339861,Lesley,51.55141,-0.06531,Entire home/apt,$125.00,125
41003112,144580633,Stefany,51.5352,-0.0983,Entire home/apt,$51.00,41
41003698,177242287,Riis,51.47916,-0.41337,Entire home/apt,$120.00,200
41003829,83925530,Reggie,51.46531,-0.17047,Entire home/apt,$120.00,36
41004133,212253068,Sylwia,51.49531,-0.09658,Private room,$40.00,222
41004210,177242287,Riis,51.48039,-0.41266,Entire home/apt,$100.00,202
41004218,313555215,Harry,51.59765,0.02276,Private room,$130.00,90
41004513,177242287,Riis,51.4803,-0.41322,Entire home/apt,$110.00,195
41004873,177242287,Riis,51.48077,-0.41284,Entire home/apt,$100.00,200
41005796,177242287,Riis,51.48063,-0.41341,Entire home/apt,$100.00,200
41006337,177242287,Riis,51.47914,-0.41187,Entire home/apt,$100.00,201
41006544,17791817,Emmanuelle,51.49827,-0.16328,Entire home/apt,$89.00,81
41006641,177242287,Riis,51.48074,-0.41293,Entire home/apt,$100.00,202
41006824,264472278,Patrícia,51.51408,-0.18486,Private room,$75.00,364
41007232,68185132,Phillip,51.52989,-0.09799,Entire home/apt,$52.00,55
41008255,319967543,Ella,51.50049,-0.11445,Private room,$36.00,179
41010700,109385731,Federico,51.52301,-0.1332,Entire home/apt,$153.00,148
41010878,320030719,Zerin,51.5123,-0.00733,Private room,$30.00,364
41014845,283885113,Brian,51.42884,0.0204,Private room,$20.00,364
41015055,1950053,Toyin,51.57073,0.0769,Private room,$30.00,359
41015543,20770834,Praveen,51.56147,-0.20827,Private room,$149.00,365
41016540,320130811,Mont,51.49676,-0.16342,Entire home/apt,$88.00,57
41016778,252080473,Amir,51.51705,-0.16952,Entire home/apt,$130.00,179
41016809,14820181,Nikole,51.49224,-0.08543,Private room,$40.00,81
41017306,319824047,Martin,51.52526,-0.11606,Entire home/apt,$155.00,172
41018648,48165024,Capital Residencies,51.49179,-0.1656,Entire home/apt,$114.00,365
41018954,15411688,Robin,51.4847,-0.1888,Entire home/apt,$220.00,356
41019108,48165024,Capital Residencies,51.49141,-0.16566,Entire home/apt,$114.00,350
41020690,13557337,Kindle Assets,51.52552,-0.0666,Private room,$88.00,365
41021155,320173463,Maliha,51.51506,-0.17162,Entire home/apt,$80.00,365
41021735,48165024,Capital Residencies,51.48987,-0.16723,Entire home/apt,$135.00,354
41022091,48165024,Capital Residencies,51.49057,-0.16708,Entire home/apt,$208.00,365
41024463,312033247,Ruby,51.51265,0.00634,Entire home/apt,$75.00,76
41025315,81617302,Jay,51.5093,-0.15516,Entire home/apt,"$2,500.00",365
41025890,320260130,Ardilla,51.54532,0.00079,Private room,$30.00,90
41026985,243981172,Netnapha,51.51174,-0.32635,Private room,$60.00,179
41027193,310885355,Mohammed,51.51921,-0.05128,Private room,$36.00,88
41027790,320284915,Jose,51.51265,-0.04339,Private room,$30.00,90
41027900,307332867,Gianluca,51.53041,-0.02796,Private room,$35.00,365
41027983,13557337,Kindle Assets,51.524,-0.06502,Private room,$49.00,365
41028161,276642899,Rosario,51.54153,-0.022,Private room,$80.00,179
41028886,319591014,Matt,51.49869,-0.16354,Entire home/apt,$715.00,365
41028937,8275145,Ollie,51.53961,-0.11791,Private room,$55.00,310
41029215,320315522,Q Nga,51.40157,-0.14104,Private room,$45.00,90
41029720,50837042,Tuba,51.54918,-0.16473,Entire home/apt,$150.00,179
41030734,320030719,Zerin,51.51443,-0.00444,Private room,$25.00,89
41036439,122830214,Arturs,51.41658,-0.21698,Entire home/apt,$254.00,57
41036753,320272042,Jason,51.53215,-0.18306,Entire home/apt,$132.00,180
41038439,318468603,Shah,51.51417,-0.06773,Private room,$35.00,364
41038576,298559118,Kate,51.49012,-0.13861,Private room,$35.00,363
41038830,245345468,Conor,51.50981,-0.05426,Private room,$45.00,90
41038882,320511356,Rupert,51.51106,-0.21747,Entire home/apt,$395.00,125
41038945,320514264,David,51.54795,0.15363,Entire home/apt,$120.00,365
41038954,224443230,Ibrahim,51.597,-0.25028,Private room,$25.00,365
41040045,50440250,Laura,51.51534,-0.05506,Private room,$40.00,341
41040076,26954418,Andre,51.45389,-0.21868,Entire home/apt,$115.00,39
41040369,318468603,Shah,51.51266,-0.06768,Private room,$30.00,362
41041120,48165024,Capital Residencies,51.49408,-0.16663,Entire home/apt,$79.00,365
41041351,40941962,Özgecan,51.52477,-0.19193,Entire home/apt,$100.00,178
41041510,48165024,Capital Residencies,51.4933,-0.16726,Entire home/apt,$79.00,365
41041678,320621577,Omar,51.3754,-0.09599,Entire home/apt,$157.00,365
41042042,48165024,Capital Residencies,51.49248,-0.16663,Entire home/apt,$79.00,365
41042925,3624229,Melanie,51.53568,-0.06283,Entire home/apt,$85.00,323
41043472,48165024,Capital Residencies,51.49232,-0.16639,Entire home/apt,$79.00,365
41043607,48165024,Capital Residencies,51.4938,-0.16822,Entire home/apt,$79.00,365
41043693,48165024,Capital Residencies,51.49251,-0.16815,Entire home/apt,$79.00,365
41043778,2747249,Jasvinder,51.53453,-0.41887,Private room,$40.00,90
41043984,48165024,Capital Residencies,51.49376,-0.16652,Entire home/apt,$79.00,365
41044127,48165024,Capital Residencies,51.49196,-0.16715,Entire home/apt,$79.00,365
41044136,13840941,Dustin,51.51355,0.02837,Private room,$196.00,130
41044210,48165024,Capital Residencies,51.49395,-0.16654,Entire home/apt,$79.00,365
41044345,48165024,Capital Residencies,51.49272,-0.16644,Entire home/apt,$79.00,365
41044416,48165024,Capital Residencies,51.49399,-0.16815,Entire home/apt,$79.00,365
41044471,130587629,Alex,51.51597,-0.16659,Entire home/apt,$156.00,365
41044499,48165024,Capital Residencies,51.49359,-0.16847,Entire home/apt,$79.00,365
41044626,320676408,Sarah,51.50375,-0.19485,Entire home/apt,$90.00,61
41044681,7936598,Emeka,51.50754,0.01416,Private room,$100.00,87
41045144,174533616,Debbie,51.55597,-0.18332,Entire home/apt,"$2,000.00",365
41045412,36076235,Derya,51.46491,-0.23145,Private room,$20.00,55
41045437,81617302,Jay,51.52054,-0.16779,Entire home/apt,$330.00,364
41045812,81617302,Jay,51.49675,-0.1645,Entire home/apt,$405.00,363
41046137,81617302,Jay,51.49277,-0.17678,Entire home/apt,$350.00,364
41046520,130587629,Alex,51.51987,-0.16749,Entire home/apt,$680.00,364
41046866,52974973,Lina,51.49487,-0.14855,Entire home/apt,$119.00,90
41046913,324709,Amitay,51.55027,-0.03999,Private room,$60.00,148
41047550,130587629,Alex,51.51459,-0.16613,Entire home/apt,$151.00,365
41047674,130587629,Alex,51.51698,-0.16434,Entire home/apt,$125.00,364
41047809,130587629,Alex,51.516,-0.15954,Entire home/apt,$149.00,364
41047905,130587629,Alex,51.51667,-0.15909,Entire home/apt,$149.00,364
41048158,196429482,Alina,51.49397,-0.19323,Private room,$80.00,43
41048381,319628762,Ahmed,51.52528,-0.18199,Entire home/apt,$279.00,365
41048456,319628762,Ahmed,51.52521,-0.18224,Entire home/apt,$295.00,365
41049395,81617302,Jay,51.5042,-0.14899,Entire home/apt,$850.00,363
41052916,287761971,Fernando,51.48799,-0.14279,Private room,$32.00,364
41054272,318416627,Eva,51.55128,-0.13502,Entire home/apt,$106.00,54
41055079,252080473,Amir,51.51408,-0.18661,Entire home/apt,$300.00,90
41055180,287761971,Fernando,51.48836,-0.14283,Private room,$36.00,365
41055436,287761971,Fernando,51.48854,-0.14298,Private room,$32.00,365
41055618,15378616,Stephen,51.4544,-0.11345,Entire home/apt,$59.00,171
41055667,13848442,Maya,51.54437,-0.07418,Private room,$50.00,179
41055907,15857962,James,51.46194,-0.11208,Private room,$45.00,40
41056014,320877707,Marvin,51.45532,-0.07644,Entire home/apt,$64.00,148
41057371,273963876,Maria,51.51823,-0.16753,Entire home/apt,$92.00,363
41057938,273963876,Maria,51.49368,-0.19135,Entire home/apt,$261.00,365
41059828,287761971,Fernando,51.48724,-0.14215,Private room,$35.00,365
41060520,287761971,Fernando,51.48735,-0.14139,Private room,$36.00,365
41060655,59138718,Justine,51.52601,-0.39982,Private room,$30.00,365
41061040,320950263,Marly,51.41613,-0.21944,Entire home/apt,$259.00,220
41061226,81617302,Jay,51.4952,-0.13287,Entire home/apt,$400.00,364
41061403,320954430,Mike,51.48801,0.05505,Entire home/apt,$69.00,340
41062067,265654092,Shah,51.51764,-0.14872,Entire home/apt,$95.00,365
41062635,280948537,Mo,51.5484,0.19246,Private room,$40.00,341
41062794,22009277,Cindy,51.5025,-0.21476,Entire home/apt,$60.00,265
41063543,317054346,Fatbardh,51.41674,-0.15173,Private room,$49.00,180
41064024,2332044,R,51.51016,-0.21697,Private room,$30.00,86
41065436,131191790,Richard,51.53043,-0.08255,Entire home/apt,$110.00,89
41071174,321090948,Fahad,51.39816,-0.10824,Private room,$30.00,90
